0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年05月26日(金),2023年05月26日(金),2023年05月26日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 16:26,印字時刻 2026/03/28 16:26,印字時刻 2026/03/28 16:26
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,7,42,4,8,584,7,15,626,0
,01-02,2,5,38,4,6,582,6,11,620,0
,02-03,6,6,39,2,2,582,8,8,621,0
,03-04,1,2,39,3,2,582,4,4,621,0
,04-05,2,2,39,18,6,595,20,8,634,0
,05-06,7,1,44,37,1,631,44,2,675,0
,06-07,19,6,56,110,17,718,129,23,774,0
,07-08,93,38,110,283,47,958,376,85,1068,0
,08-09,165,33,238,562,80,1434,727,113,1672,0
,09-10,271,59,447,207,105,1544,478,164,1991,12
,10-11,392,177,664,59,72,1532,451,249,2196,22
,11-12,310,333,642,55,59,1527,365,392,2169,38
,12-13,308,365,589,77,88,1517,385,453,2106,58
,13-14,303,306,583,49,77,1487,352,383,2070,62
,14-15,316,333,569,66,61,1491,382,394,2060,69
,15-16,298,363,504,58,80,1473,356,443,1977,58
,16-17,276,352,430,80,123,1430,356,475,1860,58
,17-18,297,315,413,81,295,1214,378,610,1627,42
,18-19,332,326,408,74,234,1056,406,560,1464,40
,19-20,176,341,256,51,214,893,227,555,1149,44
,20-21,27,143,133,29,155,766,56,298,899,0
,21-22,17,62,90,15,87,694,32,149,784,0
,22-23,8,34,64,13,45,663,21,79,727,0
,23-24,7,20,50,7,34,634,14,54,684,0
,合　計,3636,3629,-,1944,1898,-,5580,5527,-,503
,,,,,,,,,,,
,総駐車時間,6123:12,6123:12,6123:12,21991:35,21991:35,21991:35,28114:47,28114:47,28114:47,
,平均駐車時間,1:43,1:43,1:43,12:10,12:10,12:10,5:14,5:14,5:14,
,回転率,1.26,1.26,1.26,0.99,0.99,0.99,1.15,1.15,1.15,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
