0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年05月05日(金),2023年05月05日(金),2023年05月05日(金),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2026/03/28 16:02,印字時刻 2026/03/28 16:02,印字時刻 2026/03/28 16:02
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,17,0,2,77,0,2,94,0
,01-02,3,1,19,0,0,77,3,1,96,0
,02-03,0,2,17,0,2,75,0,4,92,0
,03-04,0,0,17,0,2,73,0,2,90,0
,04-05,0,0,17,0,1,72,0,1,89,0
,05-06,0,0,17,1,0,73,1,0,90,0
,06-07,1,0,18,1,0,74,2,0,92,0
,07-08,10,1,24,13,0,86,23,1,110,0
,08-09,53,5,75,10,4,93,63,9,168,0
,09-10,21,11,85,5,2,96,26,13,181,0
,10-11,11,5,92,1,3,94,12,8,186,0
,11-12,18,5,104,7,4,97,25,9,201,0
,12-13,8,13,98,2,6,93,10,19,191,0
,13-14,5,4,99,1,1,93,6,5,192,0
,14-15,5,5,100,1,4,90,6,9,190,0
,15-16,10,4,106,4,2,92,14,6,198,0
,16-17,10,9,107,1,1,92,11,10,199,0
,17-18,10,43,74,4,11,85,14,54,159,0
,18-19,4,16,62,3,7,81,7,23,143,0
,19-20,5,26,42,6,10,76,11,36,118,0
,20-21,2,20,23,1,4,74,3,24,97,0
,21-22,1,5,19,1,1,74,2,6,93,0
,22-23,0,2,17,1,1,74,1,3,91,0
,23-24,1,4,14,2,0,76,3,4,90,0
,合　計,178,181,-,65,68,-,243,249,-,0
,,,,,,,,,,,
,総駐車時間,1012:55,1012:55,1012:55,1138:25,1138:25,1138:25,2151:20,2151:20,2151:20,
,平均駐車時間,5:25,5:25,5:25,15:49,15:49,15:49,8:18,8:18,8:18,
,回転率,1.83,1.83,1.83,0.16,0.16,0.16,0.47,0.47,0.47,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
