0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年05月19日(金),2023年05月19日(金),2023年05月19日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 16:18,印字時刻 2026/03/28 16:18,印字時刻 2026/03/28 16:18
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,12,63,6,14,630,9,26,693,0
,01-02,1,4,60,1,1,630,2,5,690,0
,02-03,0,2,59,1,3,628,1,5,687,0
,03-04,1,3,56,2,2,628,3,5,684,0
,04-05,1,4,53,19,1,646,20,5,699,0
,05-06,5,9,49,42,5,681,47,14,730,0
,06-07,19,3,66,126,14,791,145,17,857,0
,07-08,65,40,88,282,61,1013,347,101,1101,0
,08-09,124,31,184,528,71,1465,652,102,1649,4
,09-10,257,58,373,184,99,1557,441,157,1930,3
,10-11,401,174,600,70,88,1539,471,262,2139,27
,11-12,383,341,654,45,49,1535,428,390,2189,35
,12-13,362,385,632,69,81,1521,431,466,2153,69
,13-14,314,348,593,50,87,1487,364,435,2080,57
,14-15,327,354,568,68,54,1497,395,408,2065,62
,15-16,323,340,549,69,69,1501,392,409,2050,62
,16-17,299,329,518,70,118,1452,369,447,1970,65
,17-18,334,344,510,82,291,1250,416,635,1760,61
,18-19,495,352,649,82,276,1052,577,628,1701,49
,19-20,228,381,510,53,214,893,281,595,1403,45
,20-21,33,217,318,28,148,771,61,365,1089,0
,21-22,19,131,213,14,91,692,33,222,905,0
,22-23,17,117,106,6,46,652,23,163,758,0
,23-24,9,52,61,6,22,637,15,74,698,0
,合　計,4020,4031,-,1903,1905,-,5923,5936,-,539
,,,,,,,,,,,
,総駐車時間,7022:12,7022:12,7022:12,23430:08,23430:08,23430:08,30452:20,30452:20,30452:20,
,平均駐車時間,1:45,1:45,1:45,12:33,12:33,12:33,5:11,5:11,5:11,
,回転率,1.41,1.41,1.41,1.02,1.02,1.02,1.26,1.26,1.26,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
