0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年05月06日(土),2023年05月06日(土),2023年05月06日(土),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2026/03/28 16:03,印字時刻 2026/03/28 16:03,印字時刻 2026/03/28 16:03
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,14,1,0,77,1,0,91,0
,01-02,1,1,14,0,0,77,1,1,91,0
,02-03,0,0,14,0,3,74,0,3,88,0
,03-04,0,0,14,0,0,74,0,0,88,0
,04-05,0,0,14,0,1,73,0,1,87,0
,05-06,1,0,15,0,1,73,1,1,88,0
,06-07,2,0,17,3,1,74,5,1,91,0
,07-08,9,2,24,11,3,81,20,5,105,0
,08-09,33,8,48,14,4,93,47,12,141,0
,09-10,8,5,52,9,7,94,17,12,146,0
,10-11,16,7,61,7,2,99,23,9,160,0
,11-12,20,7,74,8,6,101,28,13,175,0
,12-13,16,15,75,5,7,99,21,22,174,0
,13-14,16,21,71,0,4,95,16,25,166,0
,14-15,13,20,64,3,4,94,16,24,158,0
,15-16,8,13,58,5,4,94,13,17,152,0
,16-17,8,11,54,7,7,95,15,18,149,0
,17-18,8,27,36,6,6,95,14,33,131,0
,18-19,6,12,29,7,9,93,13,21,122,0
,19-20,5,5,30,5,13,85,10,18,115,0
,20-21,1,7,24,1,7,79,2,14,103,0
,21-22,4,7,21,2,6,75,6,13,96,0
,22-23,0,5,16,1,0,76,1,5,92,0
,23-24,2,2,16,0,0,76,2,2,92,0
,合　計,177,175,-,95,95,-,272,270,-,0
,,,,,,,,,,,
,総駐車時間,680:55,680:55,680:55,1789:16,1789:16,1789:16,2470:11,2470:11,2470:11,
,平均駐車時間,4:00,4:00,4:00,18:38,18:38,18:38,9:17,9:17,9:17,
,回転率,1.67,1.67,1.67,0.22,0.22,0.22,0.49,0.49,0.49,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
