0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年05月08日(月),2023年05月08日(月),2023年05月08日(月),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 16:05,印字時刻 2026/03/28 16:05,印字時刻 2026/03/28 16:05
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,5,32,3,6,605,3,11,637,0
,01-02,0,0,32,0,0,605,0,0,637,0
,02-03,0,0,32,1,1,605,1,1,637,0
,03-04,3,3,32,3,1,607,6,4,639,0
,04-05,0,0,32,10,4,613,10,4,645,0
,05-06,4,0,34,42,1,652,46,1,686,0
,06-07,20,3,48,147,18,779,167,21,827,0
,07-08,100,64,80,315,54,1039,415,118,1119,0
,08-09,188,55,204,561,73,1522,749,128,1726,0
,09-10,297,54,444,205,71,1663,502,125,2107,3
,10-11,330,177,605,44,66,1643,374,243,2248,18
,11-12,304,318,595,46,51,1642,350,369,2237,27
,12-13,328,339,586,52,74,1620,380,413,2206,73
,13-14,285,331,534,47,77,1586,332,408,2120,61
,14-15,275,316,495,60,64,1584,335,380,2079,53
,15-16,258,285,470,56,58,1581,314,343,2051,51
,16-17,212,297,385,69,102,1546,281,399,1931,55
,17-18,245,279,351,65,296,1320,310,575,1671,44
,18-19,249,271,329,76,312,1084,325,583,1413,59
,19-20,118,283,170,40,272,849,158,555,1019,36
,20-21,20,109,81,27,151,727,47,260,808,0
,21-22,11,30,60,7,73,660,18,103,720,0
,22-23,6,21,45,3,38,625,9,59,670,0
,23-24,4,14,38,8,10,622,12,24,660,0
,合　計,3257,3254,-,1887,1873,-,5144,5127,-,480
,,,,,,,,,,,
,総駐車時間,5294:28,5294:28,5294:28,48172:10,48172:10,48172:10,53466:38,53466:38,53466:38,
,平均駐車時間,1:40,1:40,1:40,25:56,25:56,25:56,10:37,10:37,10:37,
,回転率,1.12,1.12,1.12,1.01,1.01,1.01,1.08,1.08,1.08,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
