0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年05月28日(日),2023年05月28日(日),2023年05月28日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 16:28,印字時刻 2026/03/28 16:28,印字時刻 2026/03/28 16:28
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,6,61,2,0,610,4,6,671,0
,01-02,2,3,59,0,2,608,2,5,667,0
,02-03,1,0,60,2,2,608,3,2,668,0
,03-04,3,3,60,0,1,607,3,4,667,0
,04-05,0,2,58,6,0,613,6,2,671,0
,05-06,0,0,58,8,7,614,8,7,672,0
,06-07,10,2,66,6,2,618,16,4,684,0
,07-08,25,7,84,29,6,640,54,13,724,0
,08-09,137,18,196,78,19,699,215,37,895,0
,09-10,502,58,626,66,23,743,568,81,1369,6
,10-11,910,214,1320,22,11,754,932,225,2074,22
,11-12,861,631,1565,16,16,755,877,647,2320,103
,12-13,746,824,1497,13,14,754,759,838,2251,152
,13-14,797,792,1495,21,16,759,818,808,2254,181
,14-15,670,762,1409,13,20,753,683,782,2162,172
,15-16,501,755,1165,19,18,754,520,773,1919,140
,16-17,417,841,735,21,10,765,438,851,1500,206
,17-18,354,557,525,26,37,754,380,594,1279,98
,18-19,270,402,396,11,43,721,281,445,1117,79
,19-20,114,296,215,19,51,691,133,347,906,39
,20-21,24,124,114,8,40,658,32,164,772,0
,21-22,10,51,72,4,16,647,14,67,719,0
,22-23,1,24,49,4,16,635,5,40,684,0
,23-24,9,18,42,2,9,627,11,27,669,0
,合　計,6366,6390,-,396,379,-,6762,6769,-,1198
,,,,,,,,,,,
,総駐車時間,11449:00,11449:00,11449:00,10272:40,10272:40,10272:40,21721:40,21721:40,21721:40,
,平均駐車時間,1:46,1:46,1:46,21:21,21:21,21:21,3:08,3:08,3:08,
,回転率,2.28,2.28,2.28,0.26,0.26,0.26,1.49,1.49,1.49,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
