0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年05月09日(火),2023年05月09日(火),2023年05月09日(火),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/28 16:06,印字時刻 2026/03/28 16:06,印字時刻 2026/03/28 16:06
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,0,1,4,55,1,5,55,0
,01-02,0,2,0,0,1,54,0,3,54,0
,02-03,0,0,0,0,0,54,0,0,54,0
,03-04,0,0,0,0,0,54,0,0,54,0
,04-05,0,0,0,5,0,59,5,0,59,0
,05-06,3,0,0,16,1,74,19,1,74,0
,06-07,6,0,3,57,1,129,63,1,132,0
,07-08,17,7,14,46,10,165,63,17,179,0
,08-09,11,5,18,30,6,189,41,11,207,0
,09-10,21,4,36,7,6,190,28,10,226,1
,10-11,27,3,60,5,1,195,32,4,255,0
,11-12,18,16,62,5,1,199,23,17,261,1
,12-13,22,21,63,4,2,201,26,23,264,1
,13-14,22,19,66,3,1,203,25,20,269,6
,14-15,15,23,58,0,3,200,15,26,258,7
,15-16,17,29,46,0,8,192,17,37,238,3
,16-17,14,21,40,2,5,190,16,26,230,7
,17-18,16,17,38,4,20,174,20,37,212,3
,18-19,17,20,35,8,24,158,25,44,193,3
,19-20,4,21,18,6,48,115,10,69,133,3
,20-21,3,6,15,4,30,89,7,36,104,0
,21-22,0,6,9,1,21,69,1,27,78,0
,22-23,2,14,0,3,10,63,5,24,63,0
,23-24,0,3,0,1,6,57,1,9,57,0
,合　計,235,238,-,208,209,-,443,447,-,35
,,,,,,,,,,,
,総駐車時間,783:22,783:22,783:22,2865:55,2865:55,2865:55,3649:17,3649:17,3649:17,
,平均駐車時間,3:13,3:13,3:13,13:59,13:59,13:59,8:08,8:08,8:08,
,回転率,0.39,0.39,0.39,0,0,0,0.72,0.72,0.72,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
