0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年05月22日(月),2023年05月22日(月),2023年05月22日(月),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2026/03/28 16:22,印字時刻 2026/03/28 16:22,印字時刻 2026/03/28 16:22
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,0,0,0,21,0,0,21,0
,01-02,0,0,0,0,0,21,0,0,21,0
,02-03,0,0,0,0,0,21,0,0,21,0
,03-04,0,0,0,0,0,21,0,0,21,0
,04-05,0,0,0,5,0,26,5,0,26,0
,05-06,0,0,0,9,0,35,9,0,35,0
,06-07,0,0,0,33,1,66,33,1,66,0
,07-08,28,20,6,52,5,112,80,25,118,0
,08-09,12,15,2,24,5,132,36,20,134,0
,09-10,6,1,8,13,2,144,19,3,152,0
,10-11,1,3,6,5,1,148,6,4,154,0
,11-12,4,10,1,1,3,146,5,13,147,0
,12-13,3,2,1,10,2,154,13,4,155,0
,13-14,6,9,0,3,1,156,9,10,156,0
,14-15,4,3,0,3,3,156,7,6,156,0
,15-16,8,6,1,1,0,157,9,6,158,0
,16-17,3,4,0,0,19,138,3,23,138,0
,17-18,3,4,0,2,28,112,5,32,112,0
,18-19,1,2,0,9,27,95,10,29,95,0
,19-20,0,1,0,0,32,63,0,33,63,0
,20-21,1,1,0,2,15,49,3,16,49,0
,21-22,0,0,0,0,15,34,0,15,34,0
,22-23,0,0,0,0,5,29,0,5,29,0
,23-24,0,0,0,0,2,27,0,2,27,0
,合　計,80,81,-,172,166,-,252,247,-,0
,,,,,,,,,,,
,総駐車時間,41:49,41:49,41:49,1818:20,1818:20,1818:20,1860:09,1860:09,1860:09,
,平均駐車時間,0:31,0:31,0:31,10:53,10:53,10:53,7:30,7:30,7:30,
,回転率,2.38,2.38,2.38,0.77,0.77,0.77,0.99,0.99,0.99,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
