0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年05月11日(木),2023年05月11日(木),2023年05月11日(木),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2026/03/28 16:08,印字時刻 2026/03/28 16:08,印字時刻 2026/03/28 16:08
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,0,0,3,196,0,3,196,0
,01-02,0,0,0,0,1,195,0,1,195,0
,02-03,0,0,0,1,1,195,1,1,195,0
,03-04,0,0,0,0,1,194,0,1,194,0
,04-05,0,0,0,0,0,194,0,0,194,0
,05-06,0,0,0,1,1,194,1,1,194,0
,06-07,0,0,0,10,0,203,10,0,203,0
,07-08,3,1,0,47,6,242,50,7,242,0
,08-09,13,0,14,154,19,378,167,19,392,0
,09-10,37,10,42,66,38,406,103,48,448,0
,10-11,31,32,41,23,33,398,54,65,439,0
,11-12,24,33,30,14,20,393,38,53,423,0
,12-13,17,32,15,13,32,373,30,64,388,0
,13-14,24,19,17,19,31,362,43,50,379,0
,14-15,32,22,32,24,20,363,56,42,395,0
,15-16,14,22,22,30,14,380,44,36,402,0
,16-17,15,20,18,37,23,394,52,43,412,0
,17-18,9,23,4,32,48,379,41,71,383,0
,18-19,2,1,5,27,79,327,29,80,332,0
,19-20,2,3,4,15,62,279,17,65,283,0
,20-21,1,3,2,3,39,244,4,42,246,0
,21-22,0,2,0,0,25,219,0,27,219,0
,22-23,0,0,0,1,12,208,1,12,208,0
,23-24,0,1,0,1,10,199,1,11,199,0
,合　計,224,224,-,518,518,-,742,742,-,0
,,,,,,,,,,,
,総駐車時間,223:40,223:40,223:40,7560:05,7560:05,7560:05,7783:45,7783:45,7783:45,
,平均駐車時間,1:00,1:00,1:00,14:32,14:32,14:32,10:29,10:29,10:29,
,回転率,1.73,1.73,1.73,0.93,0.93,0.93,1.08,1.08,1.08,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
