0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年05月11日(木),2023年05月11日(木),2023年05月11日(木),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2026/03/28 16:09,印字時刻 2026/03/28 16:09,印字時刻 2026/03/28 16:09
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,13,0,0,86,0,1,99,0
,01-02,0,1,12,0,0,86,0,1,98,0
,02-03,0,0,12,0,1,85,0,1,97,0
,03-04,0,0,12,0,2,83,0,2,95,0
,04-05,0,0,12,0,0,83,0,0,95,0
,05-06,0,0,12,1,1,83,1,1,95,0
,06-07,0,0,12,6,3,86,6,3,98,0
,07-08,2,0,14,33,17,102,35,17,116,0
,08-09,16,1,29,79,12,168,95,13,197,0
,09-10,2,0,31,35,9,195,37,9,226,0
,10-11,4,3,32,3,6,192,7,9,224,0
,11-12,1,2,31,8,3,197,9,5,228,0
,12-13,6,3,34,8,7,198,14,10,232,0
,13-14,8,4,38,14,9,203,22,13,241,0
,14-15,3,6,35,7,11,199,10,17,234,0
,15-16,0,7,28,1,6,194,1,13,222,0
,16-17,0,4,24,8,8,194,8,12,218,0
,17-18,1,2,23,4,52,147,5,54,170,0
,18-19,1,12,12,14,38,121,15,50,133,0
,19-20,2,2,12,14,27,110,16,29,122,0
,20-21,1,1,12,4,11,103,5,12,115,0
,21-22,0,0,12,2,14,90,2,14,102,0
,22-23,0,0,12,1,7,85,1,7,97,0
,23-24,1,1,12,0,0,84,1,1,96,0
,合　計,48,50,-,242,244,-,290,294,-,0
,,,,,,,,,,,
,総駐車時間,178:54,178:54,178:54,2583:58,2583:58,2583:58,2762:52,2762:52,2762:52,
,平均駐車時間,3:48,3:48,3:48,10:57,10:57,10:57,9:46,9:46,9:46,
,回転率,0.46,0.46,0.46,0.53,0.53,0.53,0.52,0.52,0.52,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
