0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年05月18日(木),2023年05月18日(木),2023年05月18日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 16:17,印字時刻 2026/03/28 16:17,印字時刻 2026/03/28 16:17
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,4,48,2,8,611,4,12,659,0
,01-02,0,2,46,1,1,611,1,3,657,0
,02-03,0,6,41,2,1,612,2,7,653,0
,03-04,0,2,39,2,2,612,2,4,651,0
,04-05,1,1,39,14,2,624,15,3,663,0
,05-06,5,3,41,41,2,663,46,5,704,0
,06-07,26,6,61,129,17,770,155,23,831,0
,07-08,64,33,90,296,54,1015,360,87,1105,0
,08-09,134,41,173,589,86,1518,723,127,1691,1
,09-10,245,50,375,171,91,1599,416,141,1974,3
,10-11,323,140,553,56,82,1572,379,222,2125,11
,11-12,308,276,590,48,50,1572,356,326,2162,35
,12-13,317,331,579,57,88,1544,374,419,2123,51
,13-14,319,267,625,59,74,1525,378,341,2150,47
,14-15,250,317,562,60,54,1533,310,371,2095,63
,15-16,245,299,509,75,68,1536,320,367,2045,54
,16-17,246,332,423,84,118,1507,330,450,1930,52
,17-18,287,286,421,87,295,1299,374,581,1720,42
,18-19,247,294,381,80,302,1079,327,596,1460,39
,19-20,126,258,248,51,232,897,177,490,1145,31
,20-21,35,131,147,20,146,768,55,277,915,0
,21-22,15,61,103,14,86,697,29,147,800,0
,22-23,10,24,90,5,46,656,15,70,746,0
,23-24,4,21,72,4,21,638,8,42,710,0
,合　計,3209,3185,-,1947,1926,-,5156,5111,-,429
,,,,,,,,,,,
,総駐車時間,5985:23,5985:23,5985:23,25432:14,25432:14,25432:14,31417:37,31417:37,31417:37,
,平均駐車時間,1:52,1:52,1:52,13:14,13:14,13:14,6:08,6:08,6:08,
,回転率,1.13,1.13,1.13,1.05,1.05,1.05,1.1,1.1,1.1,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
