0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年08月22日(火),2023年08月22日(火),2023年08月22日(火),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/28 18:07,印字時刻 2026/03/28 18:07,印字時刻 2026/03/28 18:07
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,8,4,12,0,3,55,8,7,67,0
,01-02,0,0,12,0,0,55,0,0,67,0
,02-03,0,0,12,0,0,55,0,0,67,0
,03-04,0,2,10,1,1,55,1,3,65,0
,04-05,2,3,9,3,0,58,5,3,67,0
,05-06,5,4,10,18,0,75,23,4,85,0
,06-07,16,0,25,53,1,125,69,1,150,0
,07-08,13,2,37,40,7,161,53,9,198,0
,08-09,14,4,47,27,8,178,41,12,225,0
,09-10,26,4,69,4,5,179,30,9,248,0
,10-11,29,11,86,2,2,179,31,13,265,1
,11-12,26,26,87,4,3,179,30,29,266,3
,12-13,29,16,99,3,0,183,32,16,282,3
,13-14,12,21,89,3,3,183,15,24,272,4
,14-15,9,18,82,1,3,181,10,21,263,4
,15-16,18,21,80,2,7,176,20,28,256,4
,16-17,16,26,70,2,6,172,18,32,242,4
,17-18,17,21,66,4,22,154,21,43,220,5
,18-19,25,30,62,7,24,139,32,54,201,4
,19-20,6,20,47,5,37,105,11,57,152,5
,20-21,0,16,30,1,19,87,1,35,117,0
,21-22,0,8,22,2,19,70,2,27,92,0
,22-23,1,10,13,0,5,65,1,15,78,0
,23-24,2,4,11,1,7,59,3,11,70,0
,合　計,274,271,-,183,182,-,457,453,-,37
,,,,,,,,,,,
,総駐車時間,941:22,941:22,941:22,2731:04,2731:04,2731:04,3672:26,3672:26,3672:26,
,平均駐車時間,3:32,3:32,3:32,14:55,14:55,14:55,8:10,8:10,8:10,
,回転率,0.43,0.43,0.43,0,0,0,0.72,0.72,0.72,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
