0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年08月13日(日),2023年08月13日(日),2023年08月13日(日),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/28 17:57,印字時刻 2026/03/28 17:57,印字時刻 2026/03/28 17:57
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,4,11,0,1,43,1,5,54,0
,01-02,0,0,11,0,0,43,0,0,54,0
,02-03,0,0,11,0,0,43,0,0,54,0
,03-04,1,1,11,0,1,42,1,2,53,0
,04-05,2,0,13,1,0,43,3,0,56,0
,05-06,2,0,15,2,1,42,4,1,57,0
,06-07,4,1,17,4,0,48,8,1,65,0
,07-08,7,3,22,2,1,49,9,4,71,0
,08-09,22,0,44,1,1,49,23,1,93,0
,09-10,31,7,67,7,1,55,38,8,122,0
,10-11,45,32,81,1,1,55,46,33,136,2
,11-12,28,22,86,2,1,56,30,23,142,3
,12-13,33,24,96,0,3,53,33,27,149,7
,13-14,44,32,105,3,0,56,47,32,161,8
,14-15,48,28,128,2,1,57,50,29,185,8
,15-16,26,48,106,0,0,57,26,48,163,4
,16-17,25,40,92,1,1,58,26,41,150,13
,17-18,16,46,60,0,0,57,16,46,117,8
,18-19,8,18,51,1,4,54,9,22,105,4
,19-20,4,14,41,2,4,52,6,18,93,1
,20-21,0,15,26,0,2,50,0,17,76,0
,21-22,0,5,22,0,3,47,0,8,69,0
,22-23,0,7,14,0,2,45,0,9,59,0
,23-24,1,4,11,1,2,44,2,6,55,0
,合　計,348,351,-,30,30,-,378,381,-,58
,,,,,,,,,,,
,総駐車時間,1354:56,1354:56,1354:56,361:58,361:58,361:58,1716:54,1716:54,1716:54,
,平均駐車時間,3:53,3:53,3:53,13:24,13:24,13:24,4:34,4:34,4:34,
,回転率,0.56,0.56,0.56,0,0,0,0.6,0.6,0.6,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
