0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年08月09日(水),2023年08月09日(水),2023年08月09日(水),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/28 17:53,印字時刻 2026/03/28 17:53,印字時刻 2026/03/28 17:53
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,2,1,3,54,1,3,56,0
,01-02,1,1,2,0,0,54,1,1,56,0
,02-03,0,0,2,0,0,54,0,0,56,0
,03-04,0,0,2,0,0,54,0,0,56,0
,04-05,0,0,2,6,0,60,6,0,62,0
,05-06,6,1,7,17,0,76,23,1,83,0
,06-07,17,0,24,58,3,130,75,3,154,0
,07-08,10,1,33,38,6,164,48,7,197,0
,08-09,17,4,46,25,4,185,42,8,231,0
,09-10,19,2,63,8,6,187,27,8,250,1
,10-11,24,6,80,2,4,185,26,10,265,1
,11-12,22,19,85,3,3,185,25,22,270,3
,12-13,6,11,79,2,1,186,8,12,265,4
,13-14,13,18,75,1,3,184,14,21,259,10
,14-15,14,21,66,1,3,182,15,24,248,7
,15-16,16,18,66,3,6,178,19,24,244,4
,16-17,21,20,65,2,6,175,23,26,240,5
,17-18,19,19,66,7,15,167,26,34,233,1
,18-19,16,25,57,6,25,148,22,50,205,5
,19-20,8,26,40,4,45,107,12,71,147,2
,20-21,1,14,26,2,31,79,3,45,105,0
,21-22,0,8,18,0,8,70,0,16,88,0
,22-23,0,9,9,1,10,61,1,19,70,0
,23-24,2,7,4,0,7,54,2,14,58,0
,合　計,232,230,-,187,189,-,419,419,-,43
,,,,,,,,,,,
,総駐車時間,1118:18,1118:18,1118:18,2485:42,2485:42,2485:42,3604:00,3604:00,3604:00,
,平均駐車時間,4:49,4:49,4:49,13:18,13:18,13:18,8:36,8:36,8:36,
,回転率,0.37,0.37,0.37,0,0,0,0.67,0.67,0.67,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
