0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年08月18日(金),2023年08月18日(金),2023年08月18日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 18:02,印字時刻 2026/03/28 18:02,印字時刻 2026/03/28 18:02
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,7,71,1,8,626,4,15,697,0
,01-02,1,5,67,3,2,627,4,7,694,0
,02-03,4,4,67,3,3,627,7,7,694,0
,03-04,1,1,67,1,2,626,2,3,693,0
,04-05,1,1,66,11,1,611,12,2,677,0
,05-06,3,0,70,33,0,669,36,0,739,0
,06-07,25,1,93,108,9,764,133,10,857,0
,07-08,39,12,119,236,54,896,275,66,1015,0
,08-09,109,19,210,485,54,1376,594,73,1586,3
,09-10,271,47,424,159,92,1450,430,139,1874,5
,10-11,457,183,711,54,56,1446,511,239,2157,21
,11-12,341,359,691,49,47,1450,390,406,2141,43
,12-13,363,412,643,60,81,1425,423,493,2068,83
,13-14,401,348,698,59,65,1423,460,413,2121,58
,14-15,369,372,690,43,56,1410,412,428,2100,63
,15-16,348,414,633,67,78,1396,415,492,2029,94
,16-17,302,387,540,62,92,1368,364,479,1908,73
,17-18,328,373,497,73,248,1193,401,621,1690,61
,18-19,309,333,471,49,255,991,358,588,1462,54
,19-20,139,313,305,35,184,838,174,497,1143,36
,20-21,27,143,183,15,130,726,42,273,909,0
,21-22,17,61,140,15,64,674,32,125,814,0
,22-23,9,36,112,7,50,632,16,86,744,0
,23-24,2,22,91,4,12,624,6,34,715,0
,合　計,3869,3853,-,1632,1643,-,5501,5496,-,594
,,,,,,,,,,,
,総駐車時間,6448:59,6448:59,6448:59,30775:05,30775:05,30775:05,37224:04,37224:04,37224:04,
,平均駐車時間,1:40,1:40,1:40,19:20,19:20,19:20,6:50,6:50,6:50,
,回転率,1.36,1.36,1.36,0.87,0.87,0.87,1.17,1.17,1.17,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
