0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年08月07日(月),2023年08月07日(月),2023年08月07日(月),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2026/03/28 17:50,印字時刻 2026/03/28 17:50,印字時刻 2026/03/28 17:50
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,0,12,0,0,98,2,0,110,0
,01-02,0,1,11,0,0,98,0,1,109,0
,02-03,0,0,11,0,0,98,0,0,109,0
,03-04,0,0,11,0,0,98,0,0,109,0
,04-05,0,2,9,3,2,99,3,4,108,0
,05-06,4,2,11,11,1,108,15,3,119,0
,06-07,5,3,13,21,1,129,26,4,142,0
,07-08,15,5,23,31,9,151,46,14,174,0
,08-09,34,13,43,78,19,208,112,32,251,1
,09-10,121,7,153,32,10,232,153,17,385,0
,10-11,214,94,278,7,5,234,221,99,512,18
,11-12,227,169,335,12,8,239,239,177,574,22
,12-13,237,250,323,10,10,238,247,260,561,56
,13-14,200,227,297,3,7,234,203,234,531,55
,14-15,198,193,304,4,7,231,202,200,535,42
,15-16,204,207,300,4,13,222,208,220,522,45
,16-17,231,246,283,16,9,229,247,255,512,47
,17-18,228,237,273,8,42,194,236,279,467,60
,18-19,242,252,273,14,43,166,256,295,439,42
,19-20,112,232,145,16,34,148,128,266,293,33
,20-21,9,90,63,2,23,127,11,113,190,0
,21-22,6,23,46,1,11,117,7,34,163,0
,22-23,5,18,31,2,4,115,7,22,146,0
,23-24,4,16,21,1,2,114,5,18,135,0
,合　計,2298,2287,-,276,260,-,2574,2547,-,421
,,,,,,,,,,,
,総駐車時間,3217:28,3217:28,3217:28,4797:37,4797:37,4797:37,8015:05,8015:05,8015:05,
,平均駐車時間,1:24,1:24,1:24,17:58,17:58,17:58,3:08,3:08,3:08,
,回転率,2.32,2.32,2.32,0,0,0,2.59,2.59,2.59,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
