0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年08月05日(土),2023年08月05日(土),2023年08月05日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 17:48,印字時刻 2026/03/28 17:48,印字時刻 2026/03/28 17:48
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,7,17,65,5,21,610,12,38,675,0
,01-02,8,16,59,1,4,587,9,20,646,0
,02-03,0,2,55,1,1,586,1,3,641,0
,03-04,0,1,54,6,2,588,6,3,642,0
,04-05,4,0,58,7,2,589,11,2,647,0
,05-06,7,3,61,5,2,592,12,5,653,0
,06-07,18,6,74,32,9,612,50,15,686,0
,07-08,36,8,100,51,16,641,87,24,741,0
,08-09,119,27,191,119,34,762,238,61,953,2
,09-10,411,71,519,67,28,802,478,99,1321,3
,10-11,813,274,1071,39,17,825,852,291,1896,20
,11-12,563,463,1187,23,31,816,586,494,2003,65
,12-13,578,681,1076,35,31,822,613,712,1898,152
,13-14,660,534,1188,21,28,813,681,562,2001,126
,14-15,617,578,1237,23,32,805,640,610,2042,107
,15-16,555,709,1090,24,32,795,579,741,1885,145
,16-17,466,685,868,23,24,796,489,709,1664,143
,17-18,437,546,759,29,53,771,466,599,1530,107
,18-19,358,504,614,24,63,733,382,567,1347,111
,19-20,199,376,437,23,54,701,222,430,1138,62
,20-21,25,240,223,8,56,653,33,296,876,0
,21-22,21,91,146,8,34,627,29,125,773,0
,22-23,5,58,93,4,15,616,9,73,709,0
,23-24,5,33,65,5,11,610,10,44,675,0
,合　計,5912,5923,-,583,600,-,6495,6523,-,1043
,,,,,,,,,,,
,総駐車時間,10389:27,10389:27,10389:27,6651:20,6651:20,6651:20,17040:47,17040:47,17040:47,
,平均駐車時間,1:46,1:46,1:46,12:00,12:00,12:00,2:39,2:39,2:39,
,回転率,2.08,2.08,2.08,0.3,0.3,0.3,1.38,1.38,1.38,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
