0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年06月13日(火),2023年06月13日(火),2023年06月13日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 16:47,印字時刻 2026/03/28 16:47,印字時刻 2026/03/28 16:47
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,6,59,4,13,604,6,19,663,0
,01-02,0,0,59,3,3,604,3,3,663,0
,02-03,2,1,60,2,2,604,4,3,664,0
,03-04,0,0,60,0,1,603,0,1,663,0
,04-05,0,0,60,15,0,618,15,0,678,0
,05-06,5,2,62,45,4,658,50,6,720,0
,06-07,11,1,74,144,17,784,155,18,858,0
,07-08,74,38,109,267,49,1001,341,87,1110,0
,08-09,110,37,177,586,80,1504,696,117,1681,3
,09-10,269,57,384,181,92,1601,450,149,1985,8
,10-11,350,167,566,48,81,1565,398,248,2131,20
,11-12,342,324,589,38,46,1558,380,370,2147,50
,12-13,274,366,500,62,76,1543,336,442,2043,54
,13-14,265,262,507,58,56,1546,323,318,2053,37
,14-15,279,306,481,53,63,1537,332,369,2018,50
,15-16,263,301,443,60,72,1523,323,373,1966,64
,16-17,258,295,407,68,121,1472,326,416,1879,42
,17-18,273,289,380,78,292,1262,351,581,1642,54
,18-19,280,308,359,88,280,1066,368,588,1425,44
,19-20,119,270,216,40,226,882,159,496,1098,31
,20-21,30,109,133,13,155,740,43,264,873,0
,21-22,6,49,90,15,76,675,21,125,765,0
,22-23,4,28,65,5,48,633,9,76,698,0
,23-24,5,14,56,8,22,619,13,36,675,0
,合　計,3221,3230,-,1881,1875,-,5102,5105,-,457
,,,,,,,,,,,
,総駐車時間,5027:33,5027:33,5027:33,26227:12,26227:12,26227:12,31254:45,31254:45,31254:45,
,平均駐車時間,1:34,1:34,1:34,14:05,14:05,14:05,6:09,6:09,6:09,
,回転率,1.14,1.14,1.14,1.02,1.02,1.02,1.09,1.09,1.09,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
