0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年06月11日(日),2023年06月11日(日),2023年06月11日(日),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/28 16:45,印字時刻 2026/03/28 16:45,印字時刻 2026/03/28 16:45
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,6,16,0,3,57,1,9,73,0
,01-02,0,1,15,1,0,58,1,1,73,0
,02-03,1,1,15,0,1,57,1,2,72,0
,03-04,0,0,15,0,0,57,0,0,72,0
,04-05,0,0,15,1,0,58,1,0,73,0
,05-06,1,0,16,1,0,59,2,0,75,0
,06-07,5,0,21,1,0,60,6,0,81,0
,07-08,13,3,31,1,1,60,14,4,91,0
,08-09,23,4,49,3,0,63,26,4,112,1
,09-10,41,8,82,3,3,63,44,11,145,0
,10-11,65,17,127,2,2,63,67,19,190,0
,11-12,60,38,153,4,2,65,64,40,218,2
,12-13,62,42,172,3,4,64,65,46,236,7
,13-14,79,71,181,1,1,64,80,72,245,14
,14-15,52,73,161,3,1,66,55,74,227,8
,15-16,34,61,133,1,1,66,35,62,199,10
,16-17,34,71,99,1,2,65,35,73,164,14
,17-18,23,47,73,1,1,65,24,48,138,9
,18-19,14,35,51,1,2,64,15,37,115,5
,19-20,6,19,38,1,3,62,7,22,100,2
,20-21,1,17,23,0,1,61,1,18,84,0
,21-22,1,14,10,0,3,58,1,17,68,0
,22-23,1,4,6,0,2,56,1,6,62,0
,23-24,1,3,4,1,1,56,2,4,60,0
,合　計,518,535,-,30,34,-,548,569,-,72
,,,,,,,,,,,
,総駐車時間,1675:16,1675:16,1675:16,1444:19,1444:19,1444:19,3119:35,3119:35,3119:35,
,平均駐車時間,3:03,3:03,3:03,28:19,28:19,28:19,5:11,5:11,5:11,
,回転率,0.88,0.88,0.88,0,0,0,0.96,0.96,0.96,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
