0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年06月18日(日),2023年06月18日(日),2023年06月18日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 16:53,印字時刻 2026/03/28 16:53,印字時刻 2026/03/28 16:53
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,13,104,6,12,577,8,25,681,0
,01-02,2,5,101,1,1,577,3,6,678,0
,02-03,0,2,100,3,1,579,3,3,679,0
,03-04,0,1,99,1,3,576,1,4,675,0
,04-05,2,0,101,10,0,580,12,0,681,0
,05-06,7,1,107,9,6,582,16,7,689,0
,06-07,24,4,126,8,3,587,32,7,713,0
,07-08,50,12,165,30,9,607,80,21,772,0
,08-09,88,18,236,70,19,654,158,37,890,0
,09-10,347,30,537,52,26,674,399,56,1211,6
,10-11,657,231,975,20,19,676,677,250,1651,32
,11-12,633,468,1136,14,20,671,647,488,1807,81
,12-13,590,580,1148,17,21,667,607,601,1815,107
,13-14,571,547,1172,13,18,668,584,565,1840,127
,14-15,641,614,1207,21,20,671,662,634,1878,126
,15-16,548,621,1134,32,16,687,580,637,1821,120
,16-17,404,667,871,24,14,697,428,681,1568,134
,17-18,348,594,629,30,35,692,378,629,1321,113
,18-19,237,455,400,18,44,669,255,499,1069,113
,19-20,134,334,174,10,50,630,144,384,804,50
,20-21,15,98,86,10,35,605,25,133,691,0
,21-22,7,20,74,1,26,583,8,46,657,0
,22-23,2,26,51,6,11,580,8,37,631,0
,23-24,3,17,43,8,7,581,11,24,624,0
,合　計,5312,5358,-,414,416,-,5726,5774,-,1009
,,,,,,,,,,,
,総駐車時間,10061:36,10061:36,10061:36,13307:26,13307:26,13307:26,23369:02,23369:02,23369:02,
,平均駐車時間,1:52,1:52,1:52,24:12,24:12,24:12,3:56,3:56,3:56,
,回転率,1.9,1.9,1.9,0.3,0.3,0.3,1.27,1.27,1.27,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
