0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年06月30日(金),2023年06月30日(金),2023年06月30日(金),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2026/03/28 17:07,印字時刻 2026/03/28 17:07,印字時刻 2026/03/28 17:07
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,1,1,1,0,82,2,1,83,0
,01-02,0,0,1,1,0,83,1,0,84,0
,02-03,0,0,1,0,2,81,0,2,82,0
,03-04,0,0,1,0,0,81,0,0,82,0
,04-05,0,0,1,0,1,80,0,1,81,0
,05-06,0,0,1,2,0,82,2,0,83,0
,06-07,1,1,1,7,2,87,8,3,88,0
,07-08,1,0,2,31,17,102,32,17,104,0
,08-09,4,0,6,77,13,164,81,13,170,0
,09-10,2,1,7,30,8,187,32,9,194,0
,10-11,2,0,9,7,2,192,9,2,201,0
,11-12,2,6,5,7,5,195,9,11,200,0
,12-13,4,1,8,8,11,191,12,12,199,0
,13-14,4,1,11,7,6,192,11,7,203,0
,14-15,2,5,8,5,9,188,7,14,196,0
,15-16,0,2,6,1,8,181,1,10,187,0
,16-17,7,5,6,15,11,184,22,16,190,0
,17-18,5,6,7,12,37,160,17,43,167,0
,18-19,8,9,6,15,48,127,23,57,133,0
,19-20,4,4,6,5,31,101,9,35,107,0
,20-21,4,4,6,7,14,95,11,18,101,0
,21-22,3,4,5,4,16,82,7,20,87,0
,22-23,4,6,3,1,2,81,5,8,84,0
,23-24,1,1,3,2,2,81,3,3,84,0
,合　計,59,57,-,245,245,-,304,302,-,0
,,,,,,,,,,,
,総駐車時間,81:31,81:31,81:31,2564:07,2564:07,2564:07,2645:38,2645:38,2645:38,
,平均駐車時間,1:20,1:20,1:20,10:46,10:46,10:46,8:51,8:51,8:51,
,回転率,0.6,0.6,0.6,0.53,0.53,0.53,0.55,0.55,0.55,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
