0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年06月09日(金),2023年06月09日(金),2023年06月09日(金),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2026/03/28 16:43,印字時刻 2026/03/28 16:43,印字時刻 2026/03/28 16:43
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,0,0,1,30,0,1,30,0
,01-02,0,0,0,1,0,31,1,0,31,0
,02-03,0,0,0,0,0,31,0,0,31,0
,03-04,0,0,0,0,0,31,0,0,31,0
,04-05,0,0,0,4,0,35,4,0,35,0
,05-06,0,0,0,9,0,44,9,0,44,0
,06-07,0,1,0,23,2,64,23,3,64,0
,07-08,41,27,11,34,6,91,75,33,102,0
,08-09,6,19,0,44,5,132,50,24,132,0
,09-10,1,1,0,8,3,137,9,4,137,0
,10-11,8,1,5,3,0,140,11,1,145,0
,11-12,4,5,6,0,4,136,4,9,142,0
,12-13,5,8,2,4,6,134,9,14,136,0
,13-14,4,4,2,3,7,130,7,11,132,0
,14-15,10,5,6,7,4,133,17,9,139,0
,15-16,14,17,5,2,4,131,16,21,136,0
,16-17,4,5,3,1,10,122,5,15,125,0
,17-18,5,7,1,3,16,109,8,23,110,0
,18-19,5,5,1,6,27,88,11,32,89,0
,19-20,0,2,0,3,30,64,3,32,64,0
,20-21,3,3,0,0,19,43,3,22,43,0
,21-22,0,1,0,0,9,33,0,10,33,0
,22-23,0,0,0,0,3,30,0,3,30,0
,23-24,1,1,0,1,3,28,2,4,28,0
,合　計,111,112,-,156,159,-,267,271,-,0
,,,,,,,,,,,
,総駐車時間,49:20,49:20,49:20,1723:31,1723:31,1723:31,1772:51,1772:51,1772:51,
,平均駐車時間,0:45,0:45,0:45,11:29,11:29,11:29,8:12,8:12,8:12,
,回転率,1.94,1.94,1.94,0.69,0.69,0.69,0.86,0.86,0.86,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
