0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年06月06日(火),2023年06月06日(火),2023年06月06日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 16:39,印字時刻 2026/03/28 16:39,印字時刻 2026/03/28 16:39
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,4,48,2,8,605,4,12,653,0
,01-02,0,2,47,1,2,604,1,4,651,0
,02-03,2,0,49,3,2,605,5,2,654,0
,03-04,0,5,44,1,2,604,1,7,648,0
,04-05,0,1,44,16,1,619,16,2,663,0
,05-06,3,0,46,48,3,664,51,3,710,0
,06-07,21,6,62,149,12,795,170,18,857,0
,07-08,68,33,97,286,57,1018,354,90,1115,0
,08-09,126,32,184,552,82,1493,678,114,1677,2
,09-10,230,65,348,181,81,1600,411,146,1948,6
,10-11,335,159,528,54,85,1568,389,244,2096,18
,11-12,254,273,506,44,54,1558,298,327,2064,46
,12-13,265,295,478,77,76,1560,342,371,2038,59
,13-14,262,258,484,58,80,1538,320,338,2022,45
,14-15,258,272,474,66,52,1554,324,324,2028,53
,15-16,241,323,387,65,64,1553,306,387,1940,60
,16-17,218,232,377,89,120,1522,307,352,1899,43
,17-18,219,259,333,65,299,1288,284,558,1621,52
,18-19,226,242,318,59,296,1054,285,538,1372,41
,19-20,128,268,183,50,224,883,178,492,1066,27
,20-21,22,83,120,18,150,748,40,233,868,0
,21-22,11,36,94,12,78,679,23,114,773,0
,22-23,5,27,72,9,52,636,14,79,708,0
,23-24,7,15,63,7,24,619,14,39,682,0
,合　計,2903,2890,-,1912,1904,-,4815,4794,-,452
,,,,,,,,,,,
,総駐車時間,4693:28,4693:28,4693:28,26407:17,26407:17,26407:17,31100:45,31100:45,31100:45,
,平均駐車時間,1:37,1:37,1:37,13:44,13:44,13:44,6:27,6:27,6:27,
,回転率,1.02,1.02,1.02,1.05,1.05,1.05,1.03,1.03,1.03,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
