0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年06月29日(木),2023年06月29日(木),2023年06月29日(木),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2026/03/28 17:06,印字時刻 2026/03/28 17:06,印字時刻 2026/03/28 17:06
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,18,2,3,140,2,4,158,0
,01-02,0,0,18,1,0,141,1,0,159,0
,02-03,0,0,18,0,1,140,0,1,158,0
,03-04,0,0,18,1,1,140,1,1,158,0
,04-05,0,0,18,1,1,140,1,1,158,0
,05-06,2,0,20,2,0,142,4,0,162,0
,06-07,0,0,20,12,0,154,12,0,174,0
,07-08,8,3,25,71,5,219,79,8,244,0
,08-09,17,0,42,124,20,323,141,20,365,0
,09-10,41,10,74,22,29,317,63,39,391,0
,10-11,42,22,92,9,20,306,51,42,398,2
,11-12,42,42,94,14,14,305,56,56,399,4
,12-13,38,40,92,24,24,305,62,64,397,1
,13-14,29,35,85,18,19,305,47,54,390,6
,14-15,50,35,101,21,13,312,71,48,413,3
,15-16,25,41,84,13,15,311,38,56,395,6
,16-17,14,42,56,18,19,311,32,61,367,5
,17-18,15,30,42,13,85,241,28,115,283,2
,18-19,13,12,43,14,44,208,27,56,251,1
,19-20,2,8,36,7,40,176,9,48,212,0
,20-21,0,7,29,4,20,159,4,27,188,0
,21-22,0,4,25,2,16,147,2,20,172,0
,22-23,0,2,23,0,4,141,0,6,164,0
,23-24,0,0,23,4,2,143,4,2,166,0
,合　計,338,334,-,397,395,-,735,729,-,30
,,,,,,,,,,,
,総駐車時間,594:18,594:18,594:18,5243:50,5243:50,5243:50,5838:08,5838:08,5838:08,
,平均駐車時間,1:47,1:47,1:47,13:23,13:23,13:23,8:02,8:02,8:02,
,回転率,1.52,1.52,1.52,1.03,1.03,1.03,1.21,1.21,1.21,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
