0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年06月04日(日),2023年06月04日(日),2023年06月04日(日),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2026/03/28 16:37,印字時刻 2026/03/28 16:37,印字時刻 2026/03/28 16:37
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,3,0,2,218,0,2,221,0
,01-02,0,0,3,1,0,219,1,0,222,0
,02-03,0,0,3,0,0,219,0,0,222,0
,03-04,0,0,3,0,0,219,0,0,222,0
,04-05,0,0,3,0,0,219,0,0,222,0
,05-06,0,0,3,1,1,219,1,1,222,0
,06-07,0,0,3,0,0,219,0,0,222,0
,07-08,1,1,3,2,2,220,3,3,223,0
,08-09,5,2,5,21,1,239,26,3,244,0
,09-10,2,1,7,9,2,246,11,3,253,0
,10-11,8,4,11,2,3,245,10,7,256,0
,11-12,7,2,16,2,4,243,9,6,259,0
,12-13,12,6,22,4,4,243,16,10,265,0
,13-14,9,9,21,3,3,243,12,12,264,0
,14-15,10,7,26,5,4,243,15,11,269,0
,15-16,11,17,18,8,6,246,19,23,264,0
,16-17,5,6,18,6,5,247,11,11,265,0
,17-18,9,8,19,4,2,249,13,10,268,0
,18-19,2,5,17,4,9,244,6,14,261,0
,19-20,3,4,15,1,12,233,4,16,248,0
,20-21,0,11,4,0,13,220,0,24,224,0
,21-22,0,2,2,1,4,217,1,6,219,0
,22-23,0,0,2,0,1,216,0,1,218,0
,23-24,0,1,1,0,1,215,0,2,216,0
,合　計,84,86,-,74,79,-,158,165,-,0
,,,,,,,,,,,
,総駐車時間,228:36,228:36,228:36,3268:05,3268:05,3268:05,3496:41,3496:41,3496:41,
,平均駐車時間,2:36,2:36,2:36,34:46,34:46,34:46,19:13,19:13,19:13,
,回転率,0.68,0.68,0.68,0.17,0.17,0.17,0.26,0.26,0.26,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
