0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年06月27日(火),2023年06月27日(火),2023年06月27日(火),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2026/03/28 17:04,印字時刻 2026/03/28 17:04,印字時刻 2026/03/28 17:04
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,0,1,1,87,1,1,87,0
,01-02,0,0,0,1,0,88,1,0,88,0
,02-03,0,0,0,0,2,86,0,2,86,0
,03-04,0,0,0,0,1,85,0,1,85,0
,04-05,0,0,0,0,0,85,0,0,85,0
,05-06,0,0,0,1,0,86,1,0,86,0
,06-07,0,0,0,5,3,87,5,3,87,0
,07-08,1,0,0,25,13,98,26,13,98,0
,08-09,13,1,3,67,13,153,80,14,156,0
,09-10,7,3,7,32,5,181,39,8,188,0
,10-11,6,4,9,2,5,178,8,9,187,0
,11-12,5,6,10,5,1,182,10,7,192,0
,12-13,5,10,2,9,9,181,14,19,183,0
,13-14,6,6,3,4,9,177,10,15,180,0
,14-15,0,6,0,2,9,170,2,15,170,0
,15-16,1,1,0,5,1,174,6,2,174,0
,16-17,1,2,0,6,11,169,7,13,169,0
,17-18,3,5,0,10,35,143,13,40,143,0
,18-19,3,2,0,9,35,118,12,37,118,0
,19-20,1,3,0,10,25,103,11,28,103,0
,20-21,3,4,0,1,14,90,4,18,90,0
,21-22,0,1,0,2,2,90,2,3,90,0
,22-23,0,0,0,1,2,89,1,2,89,0
,23-24,0,0,0,1,1,89,1,1,89,0
,合　計,55,54,-,199,197,-,254,251,-,0
,,,,,,,,,,,
,総駐車時間,129:24,129:24,129:24,2184:29,2184:29,2184:29,2313:53,2313:53,2313:53,
,平均駐車時間,2:24,2:24,2:24,11:26,11:26,11:26,9:27,9:27,9:27,
,回転率,0.53,0.53,0.53,0.43,0.43,0.43,0.45,0.45,0.45,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
