0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年06月01日(木),2023年06月01日(木),2023年06月01日(木),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/28 16:34,印字時刻 2026/03/28 16:34,印字時刻 2026/03/28 16:34
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,3,0,0,2,56,0,5,56,0
,01-02,0,1,0,0,0,56,0,1,56,0
,02-03,0,0,0,0,0,56,0,0,56,0
,03-04,0,1,0,0,0,56,0,1,56,0
,04-05,1,0,0,4,1,59,5,1,59,0
,05-06,2,1,0,19,1,77,21,2,77,0
,06-07,8,1,7,62,3,135,70,4,142,0
,07-08,23,11,20,45,6,175,68,17,195,0
,08-09,19,5,32,25,5,195,44,10,227,0
,09-10,24,0,57,6,6,195,30,6,252,0
,10-11,29,4,82,3,3,195,32,7,277,0
,11-12,18,24,77,3,1,197,21,25,274,2
,12-13,25,24,76,3,6,194,28,30,270,2
,13-14,16,24,70,5,2,197,21,26,267,2
,14-15,18,21,67,1,1,197,19,22,264,2
,15-16,13,16,62,1,6,191,14,22,253,2
,16-17,12,14,59,6,5,193,18,19,252,2
,17-18,16,23,53,1,15,179,17,38,232,1
,18-19,20,22,52,7,30,158,27,52,210,5
,19-20,8,33,27,6,40,124,14,73,151,3
,20-21,2,13,16,2,36,90,4,49,106,0
,21-22,1,8,9,1,20,69,2,28,78,0
,22-23,5,6,8,0,10,59,5,16,67,0
,23-24,3,8,3,1,4,56,4,12,59,0
,合　計,263,263,-,201,203,-,464,466,-,21
,,,,,,,,,,,
,総駐車時間,985:07,985:07,985:07,2824:59,2824:59,2824:59,3810:06,3810:06,3810:06,
,平均駐車時間,3:36,3:36,3:36,13:51,13:51,13:51,7:58,7:58,7:58,
,回転率,0.44,0.44,0.44,0,0,0,0.76,0.76,0.76,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
