0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年06月27日(火),2023年06月27日(火),2023年06月27日(火),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2026/03/28 17:04,印字時刻 2026/03/28 17:04,印字時刻 2026/03/28 17:04
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,17,2,0,145,2,0,162,0
,01-02,0,0,17,0,0,145,0,0,162,0
,02-03,0,0,17,0,0,145,0,0,162,0
,03-04,0,0,17,1,2,144,1,2,161,0
,04-05,2,1,18,0,0,144,2,1,162,0
,05-06,0,1,17,2,0,146,2,1,163,0
,06-07,1,0,18,12,2,156,13,2,174,0
,07-08,3,1,20,63,8,211,66,9,231,0
,08-09,15,0,35,144,16,340,159,16,375,0
,09-10,57,10,81,23,26,336,80,36,417,0
,10-11,46,25,101,13,26,323,59,51,424,1
,11-12,34,49,87,16,16,323,50,65,410,2
,12-13,39,56,71,22,18,328,61,74,399,6
,13-14,41,31,81,17,18,326,58,49,407,3
,14-15,31,36,76,15,16,325,46,52,401,4
,15-16,23,32,67,19,21,323,42,53,390,3
,16-17,19,40,46,22,24,320,41,64,366,5
,17-18,7,23,30,10,94,237,17,117,267,4
,18-19,9,14,25,13,47,204,22,61,229,3
,19-20,4,4,25,6,45,164,10,49,189,0
,20-21,0,2,23,3,18,149,3,20,172,0
,21-22,1,6,18,3,7,145,4,13,163,0
,22-23,1,1,18,0,4,141,1,5,159,0
,23-24,1,0,19,3,3,141,4,3,160,0
,合　計,334,332,-,409,411,-,743,743,-,31
,,,,,,,,,,,
,総駐車時間,504:12,504:12,504:12,5775:37,5775:37,5775:37,6279:49,6279:49,6279:49,
,平均駐車時間,1:31,1:31,1:31,14:37,14:37,14:37,8:37,8:37,8:37,
,回転率,1.52,1.52,1.52,1.04,1.04,1.04,1.21,1.21,1.21,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
