0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年06月04日(日),2023年06月04日(日),2023年06月04日(日),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/28 16:37,印字時刻 2026/03/28 16:37,印字時刻 2026/03/28 16:37
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,9,33,0,0,47,0,9,80,0
,01-02,0,1,32,0,0,47,0,1,79,0
,02-03,0,1,31,1,0,48,1,1,79,0
,03-04,0,0,31,0,0,48,0,0,79,0
,04-05,0,1,30,1,0,49,1,1,79,0
,05-06,2,2,30,1,1,49,3,3,79,0
,06-07,5,2,33,4,0,53,9,2,86,0
,07-08,11,1,43,3,2,54,14,3,97,0
,08-09,14,4,53,2,1,55,16,5,108,1
,09-10,35,4,83,3,3,55,38,7,138,0
,10-11,71,16,139,2,0,57,73,16,196,2
,11-12,68,36,170,2,1,57,70,37,227,4
,12-13,84,63,192,0,3,55,84,66,247,5
,13-14,92,72,213,0,0,55,92,72,268,17
,14-15,97,67,242,2,3,55,99,70,297,15
,15-16,64,94,209,4,2,56,68,96,265,16
,16-17,55,82,185,0,0,56,55,82,241,7
,17-18,60,78,168,0,2,54,60,80,222,18
,18-19,65,70,162,4,2,56,69,72,218,11
,19-20,1,53,117,2,3,55,3,56,172,1
,20-21,1,75,39,0,0,55,1,75,94,0
,21-22,2,19,19,0,3,52,2,22,71,0
,22-23,1,10,10,1,2,51,2,12,61,0
,23-24,0,8,2,0,1,50,0,9,52,0
,合　計,728,768,-,32,29,-,760,797,-,97
,,,,,,,,,,,
,総駐車時間,2652:13,2652:13,2652:13,1240:27,1240:27,1240:27,3892:40,3892:40,3892:40,
,平均駐車時間,3:28,3:28,3:28,28:51,28:51,28:51,4:49,4:49,4:49,
,回転率,1.22,1.22,1.22,0,0,0,1.29,1.29,1.29,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
