0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年06月02日(金),2023年06月02日(金),2023年06月02日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 16:34,印字時刻 2026/03/28 16:34,印字時刻 2026/03/28 16:34
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,7,39,5,17,606,7,24,645,0
,01-02,0,0,39,1,2,607,1,2,646,0
,02-03,0,1,38,2,2,607,2,3,645,0
,03-04,0,0,38,2,5,602,2,5,640,0
,04-05,3,0,41,18,2,618,21,2,659,0
,05-06,3,4,42,45,4,660,48,8,702,0
,06-07,24,5,59,125,9,775,149,14,834,0
,07-08,95,50,95,284,61,997,379,111,1092,0
,08-09,162,41,220,589,71,1505,751,112,1725,4
,09-10,271,56,428,181,88,1611,452,144,2039,4
,10-11,321,134,622,64,61,1610,385,195,2232,9
,11-12,321,275,673,38,47,1604,359,322,2277,37
,12-13,296,378,585,55,68,1592,351,446,2177,62
,13-14,263,309,544,54,65,1578,317,374,2122,61
,14-15,243,275,507,67,52,1594,310,327,2101,54
,15-16,251,284,482,44,78,1563,295,362,2045,49
,16-17,252,305,431,76,170,1465,328,475,1896,53
,17-18,301,301,427,71,309,1230,372,610,1657,59
,18-19,339,325,437,66,304,995,405,629,1432,46
,19-20,177,308,312,50,232,809,227,540,1121,36
,20-21,32,155,186,26,130,706,58,285,892,0
,21-22,18,91,114,13,68,649,31,159,763,0
,22-23,13,38,89,9,39,621,22,77,710,0
,23-24,5,20,73,2,14,608,7,34,681,0
,合　計,3392,3362,-,1887,1898,-,5279,5260,-,474
,,,,,,,,,,,
,総駐車時間,5679:02,5679:02,5679:02,22651:52,22651:52,22651:52,28330:54,28330:54,28330:54,
,平均駐車時間,1:42,1:42,1:42,12:12,12:12,12:12,5:27,5:27,5:27,
,回転率,1.18,1.18,1.18,1.01,1.01,1.01,1.11,1.11,1.11,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
