0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年06月07日(水),2023年06月07日(水),2023年06月07日(水),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2026/03/28 16:41,印字時刻 2026/03/28 16:41,印字時刻 2026/03/28 16:41
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,0,0,0,18,0,0,18,0
,01-02,0,0,0,0,0,18,0,0,18,0
,02-03,0,0,0,1,0,19,1,0,19,0
,03-04,0,0,0,1,0,20,1,0,20,0
,04-05,0,0,0,5,0,25,5,0,25,0
,05-06,0,0,0,2,0,27,2,0,27,0
,06-07,1,0,0,5,1,30,6,1,30,0
,07-08,3,2,1,31,1,59,34,3,60,0
,08-09,6,0,7,63,7,117,69,7,124,0
,09-10,6,3,9,8,3,122,14,6,131,0
,10-11,9,4,16,1,3,120,10,7,136,0
,11-12,8,5,18,3,2,121,11,7,139,0
,12-13,4,4,18,5,7,119,9,11,137,0
,13-14,2,4,16,1,4,116,3,8,132,0
,14-15,6,9,13,1,5,112,7,14,125,0
,15-16,5,4,14,2,6,108,7,10,122,0
,16-17,2,8,8,6,23,91,8,31,99,0
,17-18,5,8,5,2,31,62,7,39,67,0
,18-19,1,4,2,2,23,42,3,27,44,0
,19-20,2,1,3,0,16,25,2,17,28,0
,20-21,0,1,2,4,5,24,4,6,26,0
,21-22,0,3,0,4,11,17,4,14,17,0
,22-23,0,0,0,1,1,17,1,1,17,0
,23-24,0,0,0,0,1,16,0,1,16,0
,合　計,60,60,-,148,150,-,208,210,-,0
,,,,,,,,,,,
,総駐車時間,136:37,136:37,136:37,1382:16,1382:16,1382:16,1518:53,1518:53,1518:53,
,平均駐車時間,2:14,2:14,2:14,9:20,9:20,9:20,7:16,7:16,7:16,
,回転率,0.97,0.97,0.97,1.15,1.15,1.15,1.09,1.09,1.09,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
