0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年06月13日(火),2023年06月13日(火),2023年06月13日(火),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2026/03/28 16:47,印字時刻 2026/03/28 16:47,印字時刻 2026/03/28 16:47
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,1,2,0,3,200,1,4,202,0
,01-02,0,0,2,0,1,199,0,1,201,0
,02-03,0,0,2,0,0,199,0,0,201,0
,03-04,0,0,2,0,0,199,0,0,201,0
,04-05,0,0,2,0,0,199,0,0,201,0
,05-06,0,0,2,1,0,200,1,0,202,0
,06-07,0,0,2,8,1,207,8,1,209,0
,07-08,0,0,2,42,5,244,42,5,246,0
,08-09,15,1,15,171,18,395,186,19,410,0
,09-10,27,11,33,78,38,437,105,49,470,0
,10-11,22,15,38,14,48,404,36,63,442,0
,11-12,11,22,27,10,11,402,21,33,429,0
,12-13,12,22,17,12,23,391,24,45,408,0
,13-14,24,17,25,20,23,388,44,40,413,0
,14-15,25,24,26,26,12,403,51,36,429,0
,15-16,11,25,12,27,26,403,38,51,415,0
,16-17,10,10,12,30,28,405,40,38,417,0
,17-18,5,13,4,28,60,376,33,73,380,0
,18-19,5,2,7,29,76,327,34,78,334,0
,19-20,1,0,8,14,57,283,15,57,291,0
,20-21,2,5,5,2,42,245,4,47,250,0
,21-22,0,2,3,0,19,224,0,21,227,0
,22-23,0,0,3,1,12,213,1,12,216,0
,23-24,0,0,3,1,7,207,1,7,210,0
,合　計,171,170,-,514,510,-,685,680,-,0
,,,,,,,,,,,
,総駐車時間,173:51,173:51,173:51,8292:22,8292:22,8292:22,8466:13,8466:13,8466:13,
,平均駐車時間,1:02,1:02,1:02,16:23,16:23,16:23,12:34,12:34,12:34,
,回転率,1.3,1.3,1.3,0.9,0.9,0.9,0.98,0.98,0.98,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
