0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年06月06日(火),2023年06月06日(火),2023年06月06日(火),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2026/03/28 16:40,印字時刻 2026/03/28 16:40,印字時刻 2026/03/28 16:40
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,0,0,0,17,0,1,17,0
,01-02,0,0,0,0,0,17,0,0,17,0
,02-03,0,0,0,1,1,17,1,1,17,0
,03-04,0,0,0,1,0,18,1,0,18,0
,04-05,0,1,0,5,0,23,5,1,23,0
,05-06,0,0,0,3,0,26,3,0,26,0
,06-07,0,0,0,1,1,26,1,1,26,0
,07-08,3,3,0,27,1,52,30,4,52,0
,08-09,4,1,2,66,7,110,70,8,112,0
,09-10,8,4,6,12,1,122,20,5,128,0
,10-11,19,7,18,2,0,124,21,7,142,0
,11-12,4,10,12,3,2,126,7,12,138,0
,12-13,3,8,7,8,5,128,11,13,135,0
,13-14,3,3,7,5,9,124,8,12,131,0
,14-15,2,5,5,3,6,121,5,11,126,0
,15-16,7,7,5,1,7,114,8,14,119,0
,16-17,7,4,7,4,27,92,11,31,99,0
,17-18,1,5,4,3,28,67,4,33,71,0
,18-19,1,2,2,2,28,41,3,30,43,0
,19-20,1,4,0,3,16,28,4,20,28,0
,20-21,0,0,0,2,6,24,2,6,24,0
,21-22,1,1,0,3,4,23,4,5,23,0
,22-23,0,0,0,3,5,21,3,5,21,0
,23-24,0,0,0,0,3,18,0,3,18,0
,合　計,64,66,-,158,157,-,222,223,-,0
,,,,,,,,,,,
,総駐車時間,86:10,86:10,86:10,1575:59,1575:59,1575:59,1662:09,1662:09,1662:09,
,平均駐車時間,1:22,1:22,1:22,9:55,9:55,9:55,7:29,7:29,7:29,
,回転率,1,1,1,1.23,1.23,1.23,1.16,1.16,1.16,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
