0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年06月17日(土),2023年06月17日(土),2023年06月17日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 16:52,印字時刻 2026/03/28 16:52,印字時刻 2026/03/28 16:52
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,6,15,89,9,28,615,15,43,704,0
,01-02,1,1,89,2,6,611,3,7,700,0
,02-03,2,1,90,2,4,609,4,5,699,0
,03-04,0,1,89,3,1,611,3,2,700,0
,04-05,2,0,91,14,1,624,16,1,715,0
,05-06,7,0,98,7,8,623,14,8,721,0
,06-07,24,7,114,21,10,633,45,17,747,0
,07-08,69,14,168,54,14,673,123,28,841,0
,08-09,173,21,317,124,37,761,297,58,1078,1
,09-10,602,60,846,67,31,797,669,91,1643,4
,10-11,669,307,1222,27,20,804,696,327,2026,29
,11-12,573,481,1316,27,22,809,600,503,2125,80
,12-13,543,717,1143,29,29,809,572,746,1952,124
,13-14,557,563,1130,27,28,808,584,591,1938,125
,14-15,599,546,1185,19,37,789,618,583,1974,106
,15-16,505,629,1073,34,32,791,539,661,1864,157
,16-17,449,673,841,22,26,755,471,699,1596,135
,17-18,410,586,664,36,58,736,446,644,1400,101
,18-19,350,451,568,17,66,691,367,517,1259,79
,19-20,185,400,352,20,65,647,205,465,999,57
,20-21,24,161,211,13,42,616,37,203,827,0
,21-22,12,56,168,4,31,594,16,87,762,0
,22-23,9,38,138,5,15,587,14,53,725,0
,23-24,4,28,115,4,12,582,8,40,697,0
,合　計,5775,5756,-,587,623,-,6362,6379,-,998
,,,,,,,,,,,
,総駐車時間,10658:14,10658:14,10658:14,10395:08,10395:08,10395:08,21053:22,21053:22,21053:22,
,平均駐車時間,1:51,1:51,1:51,17:44,17:44,17:44,3:19,3:19,3:19,
,回転率,2.03,2.03,2.03,0.32,0.32,0.32,1.36,1.36,1.36,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
